0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,y
8,15,21,25,31,43,51,57,34,52,62,71,34,51,61,71,32,46,55,63,7,13,18,30,42,49,56,35,52,63,72,36,53,63,73,35,49,58,66,6,10,27,38,45,51,33,50,60,69,35,51,61,71,35,48,57,65,4,23,33,39,46,30,46,56,65,33,48,58,67,34,47,55,62,22,31,37,43,29,45,54,64,33,47,57,66,35,47,55,62,11,19,26,7,22,32,42,11,25,34,44,16,25,32,40,7,14,11,15,23,32,16,20,28,36,22,24,29,35,6,18,13,19,27,22,20,25,32,27,26,29,34,24,14,17,23,27,21,24,29,33,30,31,34,17,27,36,5,18,28,38,10,17,25,32,10,19,17,6,13,21,22,15,16,21,9,27,12,7,13,31,21,17,18,36,20,11,8,40,28,22,19,16,27,36,5,13,22,29,10,20,19,9,9,15,9,29,17,11,10,39,26,18,13,13,22,30,8,16,7,0
8,16,23,28,31,45,53,62,35,54,65,76,35,53,64,75,33,48,57,64,8,16,21,30,42,51,59,34,53,65,75,36,54,65,76,35,49,58,66,7,12,24,35,44,52,30,48,59,70,32,50,61,71,32,47,56,63,5,20,30,38,46,27,44,55,65,30,46,57,67,31,45,53,60,21,29,36,43,28,44,54,64,32,47,57,67,34,46,54,61,13,22,30,7,24,35,46,11,26,37,47,15,25,33,40,8,17,12,15,25,35,17,21,29,38,22,24,29,35,8,20,13,20,28,24,21,26,34,29,27,29,33,28,16,17,24,31,24,26,31,36,31,31,34,18,30,40,5,19,31,41,9,18,26,33,11,22,18,7,14,23,23,14,15,19,10,30,13,8,14,33,22,17,17,40,23,13,9,43,31,24,20,18,29,40,5,14,23,30,11,22,20,8,8,14,10,31,18,10,8,42,28,19,13,14,24,31,9,16,7,0
8,17,24,29,33,46,54,61,37,54,64,73,37,53,64,73,35,49,58,66,9,16,21,30,42,50,57,35,52,63,72,36,53,63,72,36,50,59,66,7,12,25,36,44,51,31,48,58,67,33,49,60,69,34,48,56,64,5,20,30,37,44,27,43,53,62,31,46,56,64,33,45,53,61,21,28,35,42,28,43,53,61,32,46,56,64,35,46,54,61,12,20,27,7,23,33,42,12,25,35,44,16,25,33,40,8,15,12,15,24,32,16,20,28,36,21,24,29,35,7,19,13,19,27,22,20,25,32,27,26,29,33,26,16,17,23,29,23,25,30,34,30,31,33,17,27,37,5,18,28,37,10,18,26,33,10,19,17,7,13,21,21,14,16,20,9,27,12,8,13,30,20,16,17,36,20,12,9,39,27,21,18,16,26,36,5,14,22,30,10,19,18,7,9,15,9,28,15,9,8,37,24,16,10,14,23,30,8,16,7,0
8,16,23,28,32,44,52,60,36,53,63,72,37,53,62,71,35,49,58,65,8,16,21,30,42,50,57,36,52,62,72,38,53,63,72,37,51,60,68,7,12,25,36,44,51,32,48,58,67,35,50,60,68,36,49,58,65,5,20,30,37,44,28,43,52,61,32,46,55,64,34,46,54,62,21,29,36,42,28,42,52,61,33,46,55,63,36,47,55,62,12,20,27,7,22,32,41,12,25,34,43,16,26,34,41,7,15,11,14,23,31,16,20,27,35,21,25,30,36,7,18,12,18,25,21,19,24,31,26,26,29,34,25,14,15,21,27,22,24,28,32,29,30,33,16,26,36,5,18,28,36,10,19,26,34,10,19,16,7,13,21,19,14,17,22,9,26,12,8,13,29,19,17,18,35,20,12,9,37,26,21,19,15,25,34,5,14,23,30,9,18,17,7,10,16,8,26,14,8,9,35,22,14,10,13,22,30,8,16,7,0
8,16,24,30,31,43,52,60,35,52,62,71,36,53,63,72,35,50,59,67,8,16,22,28,40,49,56,33,50,61,70,36,53,63,72,37,51,60,69,8,13,23,34,42,50,29,46,56,65,33,50,59,68,35,50,59,67,6,19,28,36,44,26,42,51,60,31,46,56,64,34,48,56,64,21,28,35,42,29,43,52,60,34,48,57,66,38,51,59,67,12,21,28,7,23,33,42,13,27,37,45,18,29,37,45,8,16,12,15,23,32,16,22,29,37,22,27,34,40,7,19,13,18,25,22,21,26,32,28,29,33,38,26,16,16,21,29,23,25,30,34,32,34,38,17,27,36,5,20,29,38,11,21,30,37,10,19,16,8,14,22,19,16,20,25,9,26,12,9,14,29,20,19,22,35,19,12,10,37,26,23,22,16,26,35,5,16,25,33,10,18,18,8,12,18,8,27,15,10,12,36,23,16,12,14,23,31,8,17,8,0
9,17,24,29,31,43,51,58,35,52,62,70,35,52,61,69,33,47,56,63,8,15,21,28,40,48,54,34,50,60,69,35,52,61,69,35,49,57,64,7,12,24,35,42,49,31,47,57,65,34,50,59,67,35,48,57,63,5,21,30,37,43,28,43,53,61,32,47,56,64,34,47,55,61,23,30,36,42,30,44,53,61,35,49,57,65,38,50,57,64,11,19,26,7,22,32,41,12,26,35,43,16,27,34,40,7,14,11,14,23,31,16,21,28,35,22,26,31,36,6,18,12,18,25,22,20,25,31,27,28,31,35,24,14,16,21,27,22,25,29,33,31,32,35,16,27,35,5,18,28,36,10,19,26,33,10,18,17,8,13,20,21,16,18,22,8,26,12,9,13,30,21,19,20,35,19,13,11,38,28,23,22,16,26,34,5,14,22,29,9,17,18,9,10,15,7,28,15,10,10,35,22,16,12,14,22,29,8,15,6,0
9,18,25,30,32,44,52,59,36,52,63,73,36,53,62,70,35,50,59,66,9,16,21,29,40,48,55,34,51,62,72,37,54,63,70,37,51,60,68,7,12,24,34,42,49,31,47,57,67,34,51,59,67,36,50,58,66,5,20,28,36,42,28,43,53,62,32,47,56,63,35,48,56,63,21,27,34,40,29,42,52,61,34,48,56,63,37,49,57,64,11,19,26,7,22,33,43,13,27,35,43,17,28,36,43,7,15,12,15,24,34,17,22,30,36,22,27,32,38,7,18,13,19,28,22,22,27,33,27,28,32,36,24,15,17,24,27,23,26,30,33,30,32,36,16,27,37,5,19,28,36,10,20,28,35,10,20,16,8,14,21,20,15,18,23,9,26,12,9,13,29,20,17,19,36,20,13,11,39,27,22,19,17,26,33,5,15,24,31,9,16,18,8,10,16,7,27,14,8,9,34,21,13,8,14,23,31,9,16,7,0
9,16,23,29,31,41,48,55,36,52,62,71,37,54,64,73,35,49,58,66,7,15,21,28,37,44,50,34,51,61,70,37,54,64,73,36,50,59,67,7,13,24,32,39,45,31,47,57,66,35,51,61,70,35,49,58,65,6,21,27,33,39,29,44,54,62,33,48,58,66,34,47,56,63,22,26,32,37,30,44,53,61,35,49,59,66,37,49,57,64,10,17,23,8,23,33,41,12,27,37,45,15,26,34,42,7,13,11,17,26,34,15,24,32,40,20,26,32,38,6,17,16,22,29,20,23,29,36,25,27,32,37,22,17,21,27,25,25,29,34,30,30,33,37,16,26,35,5,19,29,38,9,18,26,33,10,18,15,7,14,22,19,13,15,20,8,25,11,8,13,29,19,15,16,34,18,10,9,37,26,20,17,17,27,36,4,14,22,30,10,19,19,7,8,14,8,29,16,9,8,38,24,16,11,14,23,31,9,16,7,0
8,15,21,27,25,35,43,51,30,44,53,61,33,48,58,67,35,49,58,66,7,13,19,23,32,40,48,30,44,54,62,35,50,60,69,38,52,61,69,7,12,20,28,36,43,29,43,52,60,35,49,59,67,38,52,61,69,5,18,24,31,38,27,40,49,56,34,48,57,65,38,51,60,67,20,23,29,36,29,41,49,56,36,49,58,66,41,53,61,68,10,18,25,9,22,31,39,16,29,39,47,21,33,41,49,8,15,11,18,25,32,17,26,34,42,23,31,39,46,7,17,17,22,28,21,26,32,38,26,32,37,43,24,19,20,24,26,27,31,36,31,33,37,42,14,23,31,6,20,30,38,11,23,32,39,9,17,11,8,17,25,13,14,21,27,7,20,9,10,16,21,15,17,22,28,15,10,11,28,19,17,19,15,24,33,5,17,25,33,9,18,14,6,12,19,8,23,11,7,11,32,19,11,8,14,23,31,9,17,7,0
10,17,24,30,27,35,41,46,30,39,43,46,33,42,47,51,34,46,53,60,8,15,22,24,32,37,42,30,38,43,46,34,44,49,53,37,49,56,63,7,13,20,27,32,36,27,35,39,42,33,42,47,51,37,48,56,62,6,18,23,27,31,26,32,36,39,32,40,46,49,36,47,55,61,20,22,26,29,28,33,37,39,34,42,47,51,39,50,57,63,8,14,18,8,14,19,22,14,22,27,31,19,30,37,43,6,10,9,11,14,16,15,20,25,28,21,28,35,41,4,14,11,12,14,18,20,24,27,23,29,35,40,18,13,13,14,21,22,25,27,26,30,35,40,8,13,16,6,14,20,23,12,21,29,35,4,7,8,9,13,17,13,18,24,30,3,12,9,12,15,15,17,22,28,15,9,11,13,17,17,21,26,9,15,18,5,15,23,29,5,9,9,8,14,21,3,13,6,10,16,17,7,8,12,11,19,26,7,14,6,0
9,16,22,28,27,37,45,50,31,46,56,64,33,49,59,68,32,45,53,59,8,15,20,26,35,42,48,32,47,57,65,35,51,61,70,36,49,56,62,6,12,21,29,36,41,29,43,52,60,33,48,58,67,35,47,54,60,5,18,25,31,36,27,40,49,57,32,46,56,64,34,46,53,58,19,23,29,33,27,39,48,55,33,46,55,63,36,47,53,58,9,17,22,8,21,31,39,14,27,37,45,18,27,34,39,7,13,11,16,24,31,16,24,32,40,21,26,31,35,5,16,15,20,27,21,23,30,36,26,28,31,34,22,17,20,25,25,25,30,35,31,31,32,35,15,24,32,6,19,29,38,10,19,25,31,9,17,14,8,15,23,17,13,15,19,8,23,10,10,15,26,17,15,15,31,17,11,11,33,23,19,16,15,26,35,5,13,21,27,10,19,17,6,7,12,8,27,15,8,5,36,23,16,10,13,20,26,7,13,6,0
9,15,21,27,27,38,45,50,31,45,55,62,31,44,52,58,29,37,40,41,7,14,20,28,38,45,50,33,48,57,65,35,48,56,62,34,42,45,46,6,12,24,34,40,45,31,45,54,61,34,47,54,60,34,42,45,46,5,22,30,36,41,30,43,52,59,33,45,53,58,35,42,45,45,24,30,35,40,32,43,52,59,36,47,54,59,38,44,47,48,10,17,22,7,20,29,37,12,23,30,35,16,21,23,23,6,12,11,14,21,28,16,19,25,29,21,22,23,23,5,17,13,18,24,21,19,23,26,26,25,25,25,21,14,16,21,25,21,23,26,30,28,28,27,14,24,31,5,15,23,29,10,13,15,16,9,16,15,7,10,15,19,15,14,13,7,24,12,8,9,28,21,19,18,31,18,12,8,34,28,25,24,13,21,27,5,8,11,12,7,13,16,9,7,6,5,24,16,13,12,29,22,19,17,8,11,12,3,4,1,0
9,13,14,14,15,22,25,25,18,27,32,34,22,31,37,40,26,34,42,46,4,6,6,15,22,25,27,22,30,36,38,28,36,43,46,33,41,49,53,2,2,14,20,24,26,22,30,36,39,29,37,43,47,35,43,50,55,0,13,19,23,24,21,29,35,38,28,36,43,46,34,43,50,54,12,18,22,24,21,29,35,37,28,36,42,46,34,43,50,54,7,10,11,9,16,22,24,17,23,30,33,23,31,38,42,3,5,9,12,17,20,16,20,26,29,23,29,35,39,2,9,9,14,17,15,17,23,26,22,27,33,36,8,7,12,14,14,15,21,24,20,24,30,34,8,14,16,7,14,21,24,14,21,28,33,5,8,8,8,13,17,14,17,23,27,2,11,5,8,11,14,14,18,22,13,4,6,9,14,13,16,20,9,15,18,7,14,21,26,6,9,9,9,15,19,3,13,8,10,13,16,9,8,11,9,16,20,7,11,4,0
11,19,21,21,25,36,41,45,22,33,40,45,19,29,35,40,17,24,28,32,7,11,12,16,27,33,37,16,27,33,38,17,26,31,36,20,26,30,34,4,6,10,20,26,30,13,22,28,33,17,23,27,32,23,28,31,35,2,6,16,22,26,10,18,23,29,15,20,24,28,22,27,30,33,4,14,20,25,7,15,21,26,13,17,21,25,20,24,27,30,10,16,20,6,11,17,22,13,14,18,22,21,24,26,29,5,10,13,7,9,14,20,15,15,18,28,29,30,31,4,19,10,8,10,25,18,17,17,33,33,33,34,23,13,8,8,28,21,18,17,36,35,35,35,11,17,22,7,10,14,19,15,18,20,23,6,11,15,8,8,11,23,22,23,24,5,21,12,9,9,29,27,26,27,26,17,12,10,33,30,29,29,10,15,20,8,11,14,18,5,10,16,14,14,16,5,21,17,17,17,25,21,20,19,7,11,15,4,8,4,0
11,20,25,29,28,39,45,51,24,35,42,49,20,30,37,43,17,24,29,33,9,15,19,19,30,37,43,18,29,36,42,18,27,33,39,20,27,31,35,6,10,12,22,29,35,14,23,30,36,18,24,29,34,23,28,32,36,4,6,16,23,28,11,18,24,30,17,21,26,30,25,29,32,35,3,11,18,24,10,15,20,26,18,19,23,27,26,29,32,34,10,17,23,7,11,17,23,14,15,19,23,23,25,28,30,7,12,15,9,10,15,22,17,18,19,31,31,33,33,5,21,12,10,11,28,22,20,19,37,36,37,37,27,17,13,10,33,26,23,21,42,41,41,40,11,18,24,7,10,15,21,16,18,21,23,6,13,16,9,9,12,24,23,24,24,6,23,14,10,9,30,28,28,27,29,19,15,11,36,33,33,32,10,16,22,8,11,14,18,6,12,16,14,15,16,6,22,18,18,17,28,24,22,21,7,12,16,4,8,4,0
5,7,11,15,9,17,21,24,13,22,28,35,16,24,30,36,17,24,29,34,2,6,10,14,22,25,29,18,27,33,40,21,29,35,41,22,30,35,39,3,8,17,25,28,32,21,30,36,43,24,32,38,44,25,32,37,42,4,20,29,32,35,25,34,40,46,28,36,41,48,29,36,41,46,25,33,36,40,29,38,44,51,32,40,46,52,33,40,45,50,8,11,15,4,13,19,26,8,16,21,27,9,16,21,26,3,7,4,6,11,18,5,9,14,20,6,10,15,19,3,7,2,8,14,6,6,11,16,6,8,12,16,10,1,4,11,8,4,7,13,8,6,9,12,9,15,21,3,11,16,23,5,12,16,21,5,12,6,3,8,14,6,5,9,13,6,12,5,4,8,11,6,6,8,19,11,6,5,18,12,9,6,8,13,20,1,8,13,18,5,11,7,2,5,10,6,12,5,2,4,18,11,7,2,7,12,17,4,9,4,0
12,21,27,30,25,34,38,40,23,31,35,38,21,28,28,28,21,26,29,31,9,15,19,14,23,26,29,15,22,25,28,17,22,21,20,21,25,27,29,6,11,6,14,18,20,10,15,18,20,16,18,16,14,22,24,26,27,5,1,7,11,14,8,9,11,13,15,15,12,9,22,22,23,24,4,4,7,10,7,4,6,9,14,12,8,6,21,20,21,21,8,12,14,6,8,11,13,13,13,10,8,20,21,21,22,4,6,12,6,5,7,18,15,11,9,25,24,24,24,2,15,9,6,5,21,17,14,12,28,26,26,26,17,10,7,5,23,18,16,14,30,28,27,27,8,12,14,6,8,6,4,13,14,15,16,4,6,12,8,5,4,19,17,17,17,2,16,11,9,8,23,21,20,20,19,13,11,10,25,22,21,21,6,7,8,7,8,10,11,3,5,11,9,9,9,2,14,12,12,12,15,14,14,14,5,8,10,2,4,1,0
2,4,6,10,12,21,26,30,15,24,30,35,17,24,30,36,16,22,27,31,1,4,8,14,23,29,33,18,27,32,38,19,27,32,38,19,24,29,33,2,6,16,25,30,35,20,28,34,40,21,28,34,40,20,26,31,35,3,19,27,33,37,22,31,37,42,24,31,37,43,23,29,34,38,22,31,36,40,26,34,40,46,27,35,40,47,27,33,37,41,9,15,19,3,12,17,23,4,12,18,24,4,10,15,19,5,9,7,5,10,15,6,7,12,18,7,9,13,17,4,12,5,7,12,11,8,11,15,11,12,14,18,16,8,7,9,15,11,11,14,16,15,16,18,9,14,20,1,8,14,20,1,7,12,17,5,11,7,2,7,12,8,6,8,12,5,13,6,4,8,13,10,9,11,18,11,6,5,19,14,12,12,7,13,19,0,6,11,16,5,12,7,4,6,10,6,13,8,6,7,19,14,10,8,6,11,16,4,9,4,0
12,20,24,29,25,34,39,42,24,34,40,45,22,31,38,43,20,27,32,36,7,13,18,15,23,28,31,16,26,32,37,18,27,32,37,20,27,31,35,5,10,8,15,20,23,12,19,25,30,16,22,28,32,20,25,29,33,4,3,9,14,18,8,14,19,24,14,18,23,27,19,23,26,29,4,4,9,13,10,11,16,20,16,17,21,24,21,24,27,29,8,13,17,6,11,17,22,12,15,20,24,17,21,24,26,5,8,13,10,13,17,18,18,20,23,24,26,28,29,3,17,12,13,15,23,21,21,23,29,30,31,32,20,14,13,15,26,23,22,23,32,32,33,33,9,16,21,6,10,16,20,11,14,18,21,6,11,13,8,10,13,18,18,18,20,5,18,11,9,10,23,21,21,21,23,16,11,9,28,25,24,23,9,15,20,6,9,13,16,6,11,12,9,10,11,5,18,14,12,11,23,18,16,13,7,11,16,4,9,4,0
5,11,17,23,23,32,37,42,23,32,38,43,23,31,36,41,22,28,33,36,5,11,17,17,26,31,36,17,27,32,37,18,26,31,36,18,25,30,33,6,12,11,20,25,30,12,21,27,32,14,22,27,32,16,22,27,31,6,7,16,20,24,6,15,20,26,8,15,21,26,12,18,22,26,6,12,16,20,0,9,14,19,5,10,15,20,11,15,19,22,9,14,18,6,11,17,23,12,16,21,25,17,21,26,29,5,10,12,9,14,18,18,18,21,25,24,26,30,32,5,16,10,12,16,21,19,21,24,27,28,31,33,20,12,11,13,24,20,21,23,30,30,32,33,9,14,20,5,10,16,20,12,15,19,22,5,11,12,8,12,15,17,18,20,22,5,16,10,10,11,21,19,21,22,20,13,10,10,24,22,22,22,8,13,18,6,9,14,17,5,10,11,9,11,14,4,15,11,11,12,19,15,13,13,6,11,14,5,8,3,0
4,4,4,7,13,21,27,33,17,26,33,39,19,27,33,39,20,28,34,39,0,1,4,15,23,29,35,18,28,34,40,20,28,34,40,21,28,34,39,1,4,15,23,29,35,18,28,34,40,20,28,34,40,20,28,33,38,3,13,22,28,34,17,26,33,39,18,27,33,38,19,26,32,37,12,21,26,32,15,25,31,37,16,25,31,36,17,24,29,34,8,14,20,3,13,19,25,6,13,20,25,7,15,22,27,6,12,6,5,12,18,7,7,14,19,9,13,20,25,6,11,2,6,13,11,5,9,15,12,13,18,22,17,7,3,7,16,8,7,10,16,15,17,21,9,16,22,2,10,16,22,4,12,18,24,7,13,8,3,9,14,10,11,16,21,6,14,5,4,8,14,11,14,17,20,12,6,4,20,15,14,16,8,14,19,2,9,16,21,6,12,8,8,13,17,5,13,9,10,13,19,12,11,12,7,14,19,6,11,5,0
3,9,14,21,19,28,34,40,20,30,37,43,21,29,36,42,21,28,33,37,5,11,18,16,25,31,36,17,27,34,40,18,27,33,39,19,26,31,35,6,12,10,19,25,31,12,22,28,35,14,23,29,35,16,23,28,32,6,5,13,19,25,6,16,22,29,9,17,24,30,12,19,24,28,3,8,13,18,2,9,16,22,7,12,18,24,11,16,20,24,8,14,20,5,12,19,26,10,15,22,28,14,19,24,27,6,12,10,7,13,19,14,14,19,24,18,21,24,27,5,14,7,9,15,17,15,18,22,22,22,24,26,19,10,8,11,21,17,17,20,25,24,25,26,9,16,22,4,10,17,23,9,14,18,22,6,13,11,7,11,17,14,14,17,19,6,16,9,9,12,19,17,17,18,22,14,10,10,24,20,19,18,8,15,21,4,9,14,18,6,12,10,7,9,12,6,15,10,8,9,21,14,11,9,7,12,16,5,9,4,0
5,10,15,20,20,29,35,39,20,30,36,42,21,29,35,41,22,29,35,39,5,11,17,16,25,30,35,17,27,33,39,20,28,34,40,22,30,36,40,6,12,10,19,24,29,13,22,28,34,16,24,31,36,20,28,34,38,5,4,13,19,24,7,16,22,28,12,19,25,30,17,24,29,34,3,9,14,19,3,10,16,22,9,14,20,25,15,21,26,30,9,14,19,6,13,19,25,12,17,23,28,18,24,29,34,5,10,12,10,14,19,17,18,22,26,23,27,31,35,4,16,11,13,17,21,20,22,25,26,29,33,36,20,13,12,15,24,21,23,25,29,31,34,37,9,15,21,6,11,17,23,12,17,23,27,6,12,11,8,12,16,16,18,22,25,5,16,10,10,12,20,19,21,24,21,14,11,11,24,21,22,24,8,14,20,6,12,17,22,6,11,10,9,13,17,5,15,10,11,13,19,14,12,13,7,13,18,5,10,4,0
5,11,15,20,20,29,35,40,20,30,36,42,21,29,36,41,22,30,35,39,5,11,16,16,25,30,35,18,27,33,39,20,28,34,39,22,30,36,40,6,11,10,19,25,30,13,22,29,34,17,24,31,36,21,29,34,38,5,4,13,19,24,8,16,22,28,12,19,25,30,17,24,30,34,2,9,14,19,4,11,17,23,11,15,21,26,17,22,27,31,9,14,19,7,13,19,24,13,17,23,28,18,25,30,33,5,10,12,10,14,19,18,19,23,26,24,28,32,35,5,16,11,12,16,21,20,22,25,27,30,33,36,20,13,12,14,24,21,22,24,30,31,34,36,9,15,21,6,11,17,22,12,18,23,26,6,12,12,9,12,16,17,18,22,25,5,16,10,10,12,20,20,22,24,21,14,11,11,24,22,23,24,8,14,19,6,12,17,21,6,11,10,10,13,16,5,15,11,12,14,20,14,13,14,8,13,17,5,9,3,0
5,10,14,20,21,29,35,40,21,31,37,43,22,30,36,41,23,31,35,38,5,10,15,16,25,31,36,18,28,34,40,20,28,35,40,23,30,35,38,5,10,11,20,26,31,14,23,30,36,17,25,31,36,22,29,33,36,5,6,15,20,25,9,18,24,30,13,20,26,31,18,25,29,33,1,9,15,20,5,13,19,25,12,17,23,27,18,24,28,31,8,14,19,6,12,19,25,12,17,23,27,19,24,29,31,5,11,11,10,15,20,17,19,23,26,25,28,31,34,5,16,11,14,17,21,20,23,26,28,30,33,35,20,14,14,16,25,22,24,25,31,32,35,36,9,15,21,6,11,17,22,13,18,22,25,6,12,11,8,12,16,17,18,21,23,5,16,10,10,12,21,20,21,22,21,14,11,10,25,22,22,23,8,14,19,7,12,16,19,6,11,10,10,12,15,4,15,11,11,12,19,14,13,13,7,11,15,4,7,3,0
5,11,16,22,21,29,35,41,22,31,37,43,22,30,36,41,22,29,34,38,5,10,16,16,24,30,35,17,26,32,38,17,25,31,37,19,27,32,36,5,11,10,18,24,30,12,20,27,33,13,21,27,33,17,24,29,33,5,5,13,19,24,6,15,21,27,8,15,22,27,14,20,25,29,3,8,13,18,1,9,15,21,6,11,17,22,14,19,23,26,8,14,19,4,10,17,23,9,14,20,25,17,22,26,30,6,11,8,5,10,16,12,12,17,21,20,23,26,29,5,13,5,6,11,16,13,15,18,23,24,26,28,18,9,5,6,20,15,15,17,26,26,27,29,8,15,21,5,10,16,21,13,17,22,25,6,12,11,8,12,16,17,19,22,24,6,16,10,10,12,21,21,22,23,22,15,12,11,26,24,24,24,7,14,19,7,12,17,20,6,11,10,10,13,16,5,15,11,12,13,19,15,13,13,7,12,16,5,9,4,0
12,21,27,29,23,30,34,38,22,30,37,43,21,29,36,41,21,28,34,39,9,15,17,15,21,26,29,18,26,33,39,21,29,35,39,24,31,36,41,6,9,11,16,19,22,18,24,30,35,23,30,34,38,28,34,39,43,3,11,13,15,17,19,23,28,33,25,30,34,37,30,35,40,43,9,10,11,13,17,20,25,29,24,28,31,34,29,34,38,41,6,11,14,7,12,18,24,14,19,23,26,19,24,28,32,4,8,11,10,14,19,17,19,21,24,23,26,29,32,3,15,12,14,18,21,21,23,24,27,29,31,33,18,15,15,18,24,24,24,25,30,31,33,35,8,15,21,6,11,17,21,12,16,21,24,7,13,11,9,11,14,15,16,18,21,6,17,12,10,10,21,19,20,20,23,16,12,10,26,24,22,22,8,14,19,5,10,15,19,6,11,10,7,9,13,4,15,11,10,10,20,16,13,12,7,13,17,5,10,4,0
14,23,29,34,25,32,35,35,23,32,36,37,22,32,36,37,23,31,35,37,9,16,21,16,25,27,27,20,29,33,33,24,33,36,36,30,37,39,41,6,11,11,18,20,20,19,26,29,29,26,32,34,34,34,39,40,41,5,9,14,15,14,18,24,25,25,27,31,32,31,35,39,40,40,12,13,13,12,21,24,25,24,29,32,32,31,38,41,42,41,8,10,10,9,15,17,17,17,21,23,22,26,29,30,30,2,3,11,11,12,11,19,19,19,18,28,29,29,28,1,14,12,12,11,22,21,20,18,30,31,30,29,15,13,13,12,23,22,21,19,31,32,32,30,9,13,14,8,13,16,16,17,20,22,22,4,5,12,8,8,7,20,19,18,17,1,16,10,8,6,23,21,19,17,17,12,9,7,24,22,21,19,9,13,15,8,12,15,16,4,6,13,10,9,8,2,17,13,11,9,20,16,14,11,8,12,15,4,7,3,0
12,23,29,30,28,40,46,50,22,35,43,49,13,21,21,22,8,10,10,10,10,16,18,18,30,36,40,14,26,33,40,12,16,14,13,16,15,11,8,6,7,12,22,27,31,13,20,26,32,18,17,13,11,26,23,19,16,1,11,18,23,26,16,18,23,28,23,20,16,14,31,28,24,21,11,17,21,25,16,17,21,27,24,20,17,14,32,29,25,23,11,17,21,8,8,15,21,17,12,8,6,27,23,20,19,6,10,18,6,4,10,28,21,19,18,38,34,31,30,4,24,12,5,5,34,27,25,24,44,40,38,36,28,16,8,4,38,31,29,28,48,44,41,40,13,21,27,9,4,0,2,20,15,13,11,7,14,22,15,13,13,32,28,26,25,6,30,23,21,20,40,36,34,32,37,30,28,27,47,43,40,39,7,9,10,10,6,3,4,3,6,17,13,11,10,2,19,15,12,11,20,16,13,12,4,7,9,3,6,3,0
13,25,34,41,26,38,46,52,18,26,34,43,7,12,19,24,2,3,9,14,12,21,28,13,25,33,39,5,13,22,30,5,4,10,15,15,14,14,15,8,16,1,13,21,27,7,3,11,19,17,14,13,14,28,26,24,22,7,7,6,13,19,16,9,9,14,26,22,21,20,36,35,33,31,15,6,9,14,23,16,12,13,33,30,27,26,44,43,40,37,12,20,26,8,2,9,18,18,15,13,14,29,27,25,23,8,14,20,12,6,8,30,26,23,20,41,39,35,32,6,28,20,12,6,38,34,30,27,49,47,43,40,34,26,18,11,44,40,36,32,55,53,49,45,8,17,25,10,7,9,12,21,19,17,16,8,17,18,14,11,11,29,27,24,21,8,26,22,17,15,37,35,30,27,35,30,25,22,45,43,39,35,5,12,17,10,9,9,12,7,12,15,12,10,10,5,21,18,13,9,26,23,17,13,3,10,16,6,12,5,0
18,32,42,49,28,40,47,50,21,32,36,36,13,23,26,27,8,14,18,21,13,24,31,12,24,30,32,9,18,19,19,13,13,11,10,20,15,11,9,11,18,7,13,17,19,14,11,9,6,23,17,10,6,32,25,18,14,7,15,9,8,8,23,15,9,7,33,25,18,16,42,35,28,23,21,11,6,3,30,20,14,13,39,31,24,22,48,41,34,29,12,18,21,8,6,8,8,18,10,3,1,27,19,12,8,6,10,19,9,4,6,29,19,14,13,38,30,23,19,3,26,15,10,11,36,26,21,20,45,37,30,26,29,19,13,13,39,30,24,22,48,40,33,29,11,15,16,9,4,5,8,18,11,4,0,6,8,20,10,6,8,29,21,14,11,3,25,16,10,9,34,26,19,15,26,17,11,9,35,27,20,16,10,15,17,8,2,5,10,7,10,18,10,4,4,3,24,16,9,5,26,19,12,7,8,14,19,7,11,4,0
10,20,28,35,36,50,57,62,35,48,53,56,31,42,46,48,28,36,40,43,10,19,25,30,43,51,55,29,43,49,52,28,39,43,46,26,34,39,41,8,15,22,36,43,48,24,37,43,47,25,35,40,42,25,33,37,39,6,18,30,37,41,21,33,39,42,24,33,37,40,27,33,36,39,16,27,33,37,22,32,37,40,26,33,37,40,30,34,37,40,13,21,25,6,15,21,24,12,16,20,23,18,19,21,23,7,11,15,9,12,15,21,17,18,20,27,24,24,24,4,22,13,12,13,27,21,21,22,34,29,28,28,27,16,14,14,32,25,24,24,38,33,31,31,13,19,22,6,11,15,18,12,12,15,18,5,9,16,8,8,10,21,16,15,15,3,21,11,10,10,26,19,18,17,25,14,11,11,29,22,19,18,11,15,18,6,8,12,14,4,6,15,8,7,7,2,18,10,7,7,20,12,9,7,8,12,15,4,7,2,0
